01/04/2024,00:00:00,2281.1,2284.2,2278.8,2282.4,4548
01/04/2024,01:00:00,2282.3,2283.4,2279.6,2281.2,4145
01/04/2024,02:00:00,2280.9,2284,2277.6,2278.3,4433
01/04/2024,03:00:00,2278.2,2280.8,2276.4,2277.9,4445
01/04/2024,04:00:00,2277.9,2279,2269.5,2272.3,7288
01/04/2024,05:00:00,2272.3,2273.9,2266.2,2268.6,6727
01/04/2024,06:00:00,2268.5,2271.6,2267,2267.2,6098
01/04/2024,07:00:00,2267.3,2273.7,2264.1,2273.4,12148
01/04/2024,08:00:00,2273.4,2279,2259.8,2267.6,27578
01/04/2024,09:00:00,2267.4,2267.4,2249.1,2256.7,34081
01/04/2024,10:00:00,2256.6,2261.5,2254.4,2260.3,12106
01/04/2024,11:00:00,2260.3,2264.5,2257.5,2258.6,14217
01/04/2024,12:00:00,2258.6,2259.9,2255.1,2259.7,7727
01/04/2024,13:00:00,2259.8,2261.8,2258.6,2259.9,2997
01/04/2024,14:00:00,2259.8,2265.2,2259.6,2265.1,4581
01/04/2024,15:00:00,2265.1,2273.1,2263.5,2272.5,6154
01/04/2024,17:00:00,2272.7,2276,2269.2,2273.8,2930
01/04/2024,18:00:00,2273.9,2273.9,2268.8,2269.4,2188
01/04/2024,19:00:00,2269.3,2274.3,2268.2,2270.8,7258
01/04/2024,20:00:00,2270.9,2270.9,2267.1,2269.2,5678
01/04/2024,21:00:00,2269.1,2275.4,2268,2274.7,4656
01/04/2024,22:00:00,2274.8,2275.7,2271.5,2271.9,3845
01/04/2024,23:00:00,2271.8,2280.1,2270.4,2276.9,4903
02/04/2024,00:00:00,2276.7,2277.3,2272.7,2274.1,3665
02/04/2024,01:00:00,2274.1,2276.6,2272.9,2276.1,5044
02/04/2024,02:00:00,2275.9,2278,2273.3,2276.8,6073
02/04/2024,03:00:00,2276.7,2283.4,2276.5,2281.7,11221
02/04/2024,04:00:00,2281.8,2287.5,2280.2,2281.3,14161
02/04/2024,05:00:00,2281.2,2285.1,2275.5,2282.5,12338
02/04/2024,06:00:00,2282.6,2282.6,2276.2,2281.1,11456
02/04/2024,07:00:00,2281,2281.9,2273.6,2277.9,19355
02/04/2024,08:00:00,2277.8,2287.9,2274.8,2285.9,27817
02/04/2024,09:00:00,2285.9,2297.9,2277.6,2281.2,49238
02/04/2024,10:00:00,2281.2,2281.6,2271.1,2279.2,21873
02/04/2024,11:00:00,2279.1,2281.9,2274.6,2280.6,10063
02/04/2024,12:00:00,2280.8,2287.6,2279.9,2286.7,9077
02/04/2024,13:00:00,2286.7,2293.7,2286.2,2292.3,13000
02/04/2024,14:00:00,2292.3,2300.2,2291.9,2298.1,11130
02/04/2024,15:00:00,2298.1,2301.9,2296.3,2301,4905
02/04/2024,17:00:00,2301.7,2308.8,2300.4,2302,6499
02/04/2024,18:00:00,2302.2,2304.2,2298.1,2300.1,3477
02/04/2024,19:00:00,2300.1,2306.1,2299.5,2303.3,9706
02/04/2024,20:00:00,2303.5,2303.6,2296.8,2302.9,9965
02/04/2024,21:00:00,2302.9,2304.8,2301.7,2303.8,4167
02/04/2024,22:00:00,2303.7,2308.3,2303.3,2305.3,4299
02/04/2024,23:00:00,2305.2,2307.3,2303.7,2303.9,2701
03/04/2024,00:00:00,2303.8,2306.2,2301,2306.2,5038
03/04/2024,01:00:00,2306.1,2306.2,2301.1,2302.2,5848
03/04/2024,02:00:00,2302.1,2302.2,2290.3,2291.3,13372
03/04/2024,03:00:00,2291.2,2296.3,2287.7,2293.3,13028
03/04/2024,04:00:00,2293.4,2295.2,2289.7,2292.2,6556
03/04/2024,05:00:00,2292.1,2293.6,2290.1,2292.9,10022
03/04/2024,06:00:00,2292.9,2294.9,2289,2294,6060
03/04/2024,07:00:00,2294,2295.5,2285.7,2295.2,20859
03/04/2024,08:00:00,2295.2,2299.5,2292.1,2295.8,20566
03/04/2024,09:00:00,2295.8,2306,2294.5,2303.2,28779
03/04/2024,10:00:00,2303.2,2309.2,2300.9,2306.7,17741
03/04/2024,11:00:00,2306.7,2316,2301.2,2314.4,23162
03/04/2024,12:00:00,2314.3,2316.3,2309.4,2315.6,12877
03/04/2024,13:00:00,2315.6,2318.5,2314.5,2317,5017
03/04/2024,14:00:00,2317.1,2319.7,2315.2,2318.1,9101
03/04/2024,15:00:00,2318,2321.8,2317.7,2320.9,4048
03/04/2024,17:00:00,2321,2322.7,2319.1,2321.5,4070
03/04/2024,18:00:00,2321.5,2321.5,2316.2,2317.4,4129
03/04/2024,19:00:00,2317.4,2322.2,2317.1,2321.9,4747
03/04/2024,20:00:00,2321.9,2324.8,2317.3,2320.7,6712
03/04/2024,21:00:00,2320.7,2321.8,2317.4,2319.2,2838
03/04/2024,22:00:00,2319.1,2319.9,2317.2,2318.5,3067
03/04/2024,23:00:00,2318.6,2319.4,2317.5,2318.1,1472
04/04/2024,00:00:00,2318.1,2320,2314.5,2314.9,3954
04/04/2024,01:00:00,2314.8,2316.9,2314.2,2315.4,4279
04/04/2024,02:00:00,2315.4,2317.5,2310.8,2312.2,9920
04/04/2024,03:00:00,2312.1,2313.9,2310.1,2310.9,5698
04/04/2024,04:00:00,2310.8,2313.4,2310,2312.5,5406
04/04/2024,05:00:00,2312.6,2314.4,2311.8,2313.9,5186
04/04/2024,06:00:00,2313.9,2314.6,2308,2308.5,6762
04/04/2024,07:00:00,2308.6,2309.2,2301.8,2307.5,23373
04/04/2024,08:00:00,2307.6,2310.4,2303.1,2306.7,18067
04/04/2024,09:00:00,2306.7,2318.9,2306.3,2314.4,26058
04/04/2024,10:00:00,2314.4,2314.8,2309.4,2311.3,10029
04/04/2024,11:00:00,2311.2,2312.4,2305.6,2306.1,8167
04/04/2024,12:00:00,2306.2,2313.3,2305.7,2313.2,11343
04/04/2024,13:00:00,2313.2,2325.3,2312.2,2323.5,24291
04/04/2024,14:00:00,2323.6,2324.2,2298.7,2304.3,29691
04/04/2024,15:00:00,2304.2,2311,2304.2,2310.4,6098
04/04/2024,17:00:00,2309.5,2312.3,2307.2,2308.7,1682
04/04/2024,18:00:00,2308.7,2310,2307.5,2307.6,1084
04/04/2024,19:00:00,2307.7,2309.2,2301.5,2301.7,6031
04/04/2024,20:00:00,2301.6,2302.7,2286.2,2290.5,15894
04/04/2024,21:00:00,2290.5,2293.6,2289.6,2292.5,4069
04/04/2024,22:00:00,2292.5,2298.1,2292.3,2295.2,4800
04/04/2024,23:00:00,2295.3,2298.5,2295.1,2296.6,3373
05/04/2024,00:00:00,2296.5,2301,2296,2298.4,4427
05/04/2024,01:00:00,2298.5,2301.8,2295.4,2298,5626
05/04/2024,02:00:00,2297.9,2309.8,2297.9,2308.2,11243
05/04/2024,03:00:00,2308.1,2310.9,2303.9,2307.1,6987
05/04/2024,04:00:00,2307.1,2312.6,2305.7,2310.1,5846
05/04/2024,05:00:00,2310.1,2315.4,2309.9,2313.1,5883
05/04/2024,06:00:00,2313.2,2313.9,2308.9,2310.4,4072
05/04/2024,07:00:00,2310.2,2315.7,2299.6,2310,29790
05/04/2024,08:00:00,2310.2,2323,2306.1,2319,33194
05/04/2024,09:00:00,2319,2344.5,2315,2337,60322
05/04/2024,10:00:00,2337,2348,2334.2,2345.6,26198
05/04/2024,11:00:00,2345.7,2349,2341.5,2346.7,14028
05/04/2024,12:00:00,2346.7,2350,2344,2345.8,13680
05/04/2024,13:00:00,2345.9,2348,2343.2,2344.6,5671
05/04/2024,14:00:00,2344.7,2344.8,2339.7,2342.4,8013
05/04/2024,15:00:00,2342.4,2349.7,2341.9,2349.1,4151
07/04/2024,17:00:00,2343.6,2348.1,2323.1,2326.7,12770
07/04/2024,18:00:00,2326.5,2333.5,2325.1,2330.1,5627
07/04/2024,19:00:00,2330.5,2331.2,2325,2325.1,9194
07/04/2024,20:00:00,2325,2344.3,2321.7,2343.3,17035
07/04/2024,21:00:00,2343.3,2372.5,2340.5,2366.8,23963
07/04/2024,22:00:00,2366.9,2368.8,2359.8,2364.4,9133
07/04/2024,23:00:00,2364.5,2364.5,2358.2,2360.7,4829
08/04/2024,00:00:00,2360.8,2362.3,2350.4,2353.3,10960
08/04/2024,01:00:00,2353.2,2360,2350.4,2355,9717
08/04/2024,02:00:00,2355.1,2357.9,2352.5,2356.5,7086
08/04/2024,03:00:00,2356.5,2360.3,2352.1,2355,7748
08/04/2024,04:00:00,2355,2356.8,2353,2356.5,4915
08/04/2024,05:00:00,2356.4,2362.6,2354,2359.2,7167
08/04/2024,06:00:00,2359.3,2361.5,2355.4,2356.2,8093
08/04/2024,07:00:00,2356.2,2357,2341.3,2348,34116
08/04/2024,08:00:00,2348.2,2354.8,2344.4,2346.4,25196
08/04/2024,09:00:00,2346.5,2348.2,2336.8,2347.8,29178
08/04/2024,10:00:00,2347.7,2350.7,2344.5,2346.7,10338
08/04/2024,11:00:00,2346.8,2349.1,2344.6,2347.4,7222
08/04/2024,12:00:00,2347.4,2358.2,2346.4,2356.8,13283
08/04/2024,13:00:00,2357.1,2361.3,2356,2358.1,7000
08/04/2024,14:00:00,2358.1,2359.8,2356.3,2357.7,4993
08/04/2024,15:00:00,2357.5,2358.7,2357,2358.4,2210
08/04/2024,17:00:00,2358.1,2358.2,2355.7,2357.6,1278
08/04/2024,18:00:00,2357.8,2359.4,2356.5,2357.7,2000
08/04/2024,19:00:00,2357.8,2360.5,2357.4,2359.5,2770
08/04/2024,20:00:00,2359.6,2367.5,2356.3,2358.4,13005
08/04/2024,21:00:00,2358.5,2364.4,2356.9,2363.8,5009
08/04/2024,22:00:00,2363.8,2365.2,2361.7,2362.6,3172
08/04/2024,23:00:00,2362.6,2364.7,2361.5,2362.7,2900
09/04/2024,00:00:00,2362.7,2366.5,2362.4,2363.6,4020
09/04/2024,01:00:00,2363.6,2365.3,2361.5,2363.1,5198
09/04/2024,02:00:00,2363,2376,2362.9,2372.8,16879
09/04/2024,03:00:00,2372.8,2378.2,2370.3,2376.5,9259
09/04/2024,04:00:00,2376.6,2384.5,2376.1,2382.1,12426
09/04/2024,05:00:00,2382.2,2383.2,2374.8,2375.2,11123
09/04/2024,06:00:00,2375.3,2375.6,2368.1,2373.2,10474
09/04/2024,07:00:00,2373.2,2376,2364.1,2368,24052
09/04/2024,08:00:00,2368,2379.7,2366.8,2374.2,31127
09/04/2024,09:00:00,2374.1,2383.1,2363.8,2371.5,41081
09/04/2024,10:00:00,2371.4,2372.3,2357,2359.1,30099
09/04/2024,11:00:00,2359.1,2365.9,2358.8,2363.5,13867
09/04/2024,12:00:00,2363.5,2368.3,2360.6,2365.8,12480
09/04/2024,13:00:00,2365.8,2368.6,2364,2368.2,5654
09/04/2024,14:00:00,2368.1,2370.1,2363.8,2369.6,5520
09/04/2024,15:00:00,2369.8,2373.1,2369.2,2372,3052
09/04/2024,17:00:00,2372.4,2372.6,2368.8,2370.9,2211
09/04/2024,18:00:00,2370.7,2374.2,2370,2373.4,2251
09/04/2024,19:00:00,2373.4,2374.3,2369.5,2370.2,2945
09/04/2024,20:00:00,2370.3,2370.6,2362.9,2367.4,8912
09/04/2024,21:00:00,2367.3,2372.2,2366.9,2370,4521
09/04/2024,22:00:00,2370.1,2371.6,2368.8,2369.5,2278
09/04/2024,23:00:00,2369.4,2375.1,2369.1,2374.3,2985
10/04/2024,00:00:00,2374.2,2378.1,2373.7,2375.4,6661
10/04/2024,01:00:00,2375.5,2378,2372.1,2374.4,7353
10/04/2024,02:00:00,2374.2,2375.9,2370.7,2371.2,5971
10/04/2024,03:00:00,2371.3,2374.3,2370.6,2372.9,4507
10/04/2024,04:00:00,2372.8,2373.1,2363,2365.9,9432
10/04/2024,05:00:00,2365.8,2368.7,2363.5,2365.9,6153
10/04/2024,06:00:00,2366,2368,2363.3,2365.6,9474
10/04/2024,07:00:00,2365.6,2369.4,2346.1,2356.9,50539
10/04/2024,08:00:00,2357,2358.1,2337.1,2352.4,65037
10/04/2024,09:00:00,2352.3,2371,2350.6,2364.6,48252
10/04/2024,10:00:00,2364.8,2366.3,2348,2355.3,27113
10/04/2024,11:00:00,2355.5,2359.3,2354.4,2355.7,9032
10/04/2024,12:00:00,2355.6,2363.7,2343.9,2356.1,35798
10/04/2024,13:00:00,2356.1,2359.4,2344.2,2345.6,9767
10/04/2024,14:00:00,2345.6,2349.1,2345.4,2347.8,14056
10/04/2024,15:00:00,2347.8,2352.9,2347.7,2352.4,3548
10/04/2024,17:00:00,2351.7,2354.4,2350.7,2353.3,1829
10/04/2024,18:00:00,2353.5,2354.5,2351.4,2352.9,1419
10/04/2024,19:00:00,2353,2353.3,2350.6,2352.5,1994
10/04/2024,20:00:00,2352.4,2359.5,2351.2,2357.9,5291
10/04/2024,21:00:00,2357.9,2363.2,2356.9,2361.2,3650
10/04/2024,22:00:00,2361.3,2364.1,2360.4,2361.1,3366
10/04/2024,23:00:00,2361.1,2363.3,2358.6,2360,3456
11/04/2024,00:00:00,2360.1,2361.7,2356,2359,4047
11/04/2024,01:00:00,2359,2359.4,2350.9,2353.2,7234
11/04/2024,02:00:00,2353.3,2358,2352.4,2353.9,6821
11/04/2024,03:00:00,2353.9,2355.5,2343.1,2345.3,9892
11/04/2024,04:00:00,2345.4,2352.9,2345.4,2348.3,8522
11/04/2024,05:00:00,2348.2,2356.7,2348.2,2356,6791
11/04/2024,06:00:00,2356,2357,2353,2354.8,5224
11/04/2024,07:00:00,2354.7,2362.2,2349.2,2359,23523
11/04/2024,08:00:00,2358.9,2365.2,2354.5,2360.9,23338
11/04/2024,09:00:00,2360.9,2364.5,2349.4,2356.3,34851
11/04/2024,10:00:00,2356.4,2363,2354.9,2362.3,12840
11/04/2024,11:00:00,2362.3,2368.5,2360.2,2367.4,15742
11/04/2024,12:00:00,2367.4,2375,2365.6,2374,20229
11/04/2024,13:00:00,2374,2382.8,2373.4,2379.2,16682
11/04/2024,14:00:00,2379.2,2392.5,2379.2,2390.7,14369
11/04/2024,15:00:00,2390.8,2395.6,2389.4,2390.6,7034
11/04/2024,17:00:00,2389.4,2397.2,2388.6,2391.5,3828
11/04/2024,18:00:00,2391.7,2394.7,2391.5,2394.3,2581
11/04/2024,19:00:00,2394.5,2396.5,2392.1,2395.9,5650
11/04/2024,20:00:00,2396.1,2408.8,2396.1,2407.9,20278
11/04/2024,21:00:00,2408.2,2412.8,2405,2407.7,13079
11/04/2024,22:00:00,2407.7,2408.4,2400.2,2401.6,5572
11/04/2024,23:00:00,2401.6,2404.5,2400,2401.6,3539
12/04/2024,00:00:00,2401.6,2407.3,2400.9,2404.7,6490
12/04/2024,01:00:00,2404.6,2412.9,2401.8,2412.5,10173
12/04/2024,02:00:00,2412.6,2418,2410.4,2417.4,15552
12/04/2024,03:00:00,2417.4,2418.2,2411.2,2414.1,9624
12/04/2024,04:00:00,2414,2417.6,2410.7,2415.4,8205
12/04/2024,05:00:00,2415.4,2417.9,2413.2,2415.5,8172
12/04/2024,06:00:00,2415.4,2415.5,2407.5,2412.7,12376
12/04/2024,07:00:00,2412.7,2415,2408.6,2413.1,19718
12/04/2024,08:00:00,2413.3,2424.3,2410.6,2422.2,35471
12/04/2024,09:00:00,2422.2,2446.4,2417.9,2443.9,48864
12/04/2024,10:00:00,2443.8,2448.8,2399.2,2412.8,77463
12/04/2024,11:00:00,2412.6,2412.6,2377.5,2386.1,54887
12/04/2024,12:00:00,2386.2,2390.3,2363,2372,46319
12/04/2024,13:00:00,2371.9,2373.6,2352.1,2355.5,21345
12/04/2024,14:00:00,2355.5,2362.3,2350.6,2360.1,15170
12/04/2024,15:00:00,2360.3,2361.9,2358.5,2360.2,3948
14/04/2024,17:00:00,2369.4,2389.6,2363,2373,21265
14/04/2024,18:00:00,2372.8,2382.1,2370.9,2381.2,5253
14/04/2024,19:00:00,2381.2,2382.4,2366.4,2369,10866
14/04/2024,20:00:00,2369.3,2375.6,2364.2,2371.8,13398
14/04/2024,21:00:00,2371.8,2381,2369.4,2375.9,8360
14/04/2024,22:00:00,2376.1,2376.6,2371.1,2374.6,4866
14/04/2024,23:00:00,2374.6,2374.8,2371.6,2372.9,2656
15/04/2024,00:00:00,2372.6,2378.8,2368.3,2377.3,6048
15/04/2024,01:00:00,2377.3,2377.7,2369.2,2371.2,9009
15/04/2024,02:00:00,2371,2372.9,2366.2,2369.2,10960
15/04/2024,03:00:00,2369.2,2372.4,2360.6,2368,15112
15/04/2024,04:00:00,2368.1,2370.3,2362.7,2366.1,7965
15/04/2024,05:00:00,2366.2,2373.9,2365.5,2373.5,7948
15/04/2024,06:00:00,2373.5,2378,2372.2,2374.7,10861
15/04/2024,07:00:00,2374.7,2376.1,2367.6,2374,17653
15/04/2024,08:00:00,2374.2,2378.2,2359.6,2365.2,25942
15/04/2024,09:00:00,2365.1,2369,2340.2,2366,54439
15/04/2024,10:00:00,2366,2369.3,2358.9,2368.3,17653
15/04/2024,11:00:00,2368.2,2376.6,2362.6,2373.7,14510
15/04/2024,12:00:00,2373.6,2387.3,2370.5,2382.2,24980
15/04/2024,13:00:00,2382.3,2395,2380.4,2392.7,12959
15/04/2024,14:00:00,2392.6,2404.3,2390.7,2403.1,21636
15/04/2024,15:00:00,2403.2,2403.5,2396.8,2399.3,5340
15/04/2024,17:00:00,2399.1,2408.5,2397.1,2400.7,3827
15/04/2024,18:00:00,2400.6,2403.7,2397.4,2398.4,2474
15/04/2024,19:00:00,2398.3,2404.1,2396.6,2400,7731
15/04/2024,20:00:00,2399.8,2403.5,2395.6,2400.2,8049
15/04/2024,21:00:00,2400.3,2404.5,2396,2402.6,5031
15/04/2024,22:00:00,2402.4,2405.9,2400.8,2404.5,5286
