01/04/2024,00:00:00,2281.1,2284.2,2278.8,2282.4,4548
15/04/2024,23:00:00,2404.5,2404.8,2400.3,2402.4,4793
16/04/2024,00:00:00,2402.5,2405.3,2401.1,2402.5,3209
16/04/2024,01:00:00,2402.5,2404.3,2384.8,2389.1,15370
16/04/2024,02:00:00,2389.1,2391.5,2379.2,2381.9,12012
16/04/2024,03:00:00,2381.9,2388.1,2381.3,2385.6,7317
16/04/2024,04:00:00,2385.7,2389.4,2383.6,2388.3,5622
16/04/2024,05:00:00,2388.5,2391.7,2384.8,2386.4,10441
16/04/2024,06:00:00,2386.4,2391.6,2385.9,2390.4,7547
16/04/2024,07:00:00,2390.5,2394.6,2384.7,2392.5,14322
16/04/2024,08:00:00,2392.6,2395.6,2381.7,2382.7,30803
16/04/2024,09:00:00,2382.6,2399.8,2379.6,2399.6,39391
16/04/2024,10:00:00,2399.4,2409.8,2394.3,2402.6,30773
16/04/2024,11:00:00,2402.5,2414.8,2402.1,2414,18619
16/04/2024,12:00:00,2414,2414.2,2396.3,2401.4,27218
16/04/2024,13:00:00,2401.3,2413.1,2400.1,2409,17514
16/04/2024,14:00:00,2408.9,2412,2405.7,2406.4,6319
16/04/2024,15:00:00,2406.3,2407,2395.2,2399.5,4063
16/04/2024,17:00:00,2398,2403.3,2397.8,2401.2,1934
16/04/2024,18:00:00,2401.3,2403.1,2398.6,2398.8,5112
16/04/2024,19:00:00,2398.9,2400.9,2396.9,2400.6,6085
16/04/2024,20:00:00,2400.7,2401.8,2397.5,2400.8,9499
16/04/2024,21:00:00,2400.9,2402.3,2398.5,2398.6,2781
16/04/2024,22:00:00,2398.5,2399.9,2397,2397.9,3008
16/04/2024,23:00:00,2397.8,2399.2,2396.4,2398,1483
17/04/2024,00:00:00,2398.1,2398.1,2390.1,2393.8,4609
17/04/2024,01:00:00,2393.9,2397.9,2389,2397.3,7151
17/04/2024,02:00:00,2397.3,2399.4,2394,2398.7,5618
17/04/2024,03:00:00,2398.8,2409.8,2398.8,2409,10530
17/04/2024,04:00:00,2409.1,2410.6,2406,2408.3,8960
17/04/2024,05:00:00,2408.4,2410.1,2401.2,2402.8,9366
17/04/2024,06:00:00,2402.8,2406.6,2402.1,2403.6,6245
17/04/2024,07:00:00,2403.7,2404.3,2394.1,2399.3,18140
17/04/2024,08:00:00,2399.3,2411.5,2399,2409.7,23721
17/04/2024,09:00:00,2409.6,2412,2402.4,2406.7,22721
17/04/2024,10:00:00,2406.9,2410,2397.9,2398.4,18966
17/04/2024,11:00:00,2398.5,2400.8,2376.5,2388.3,37748
17/04/2024,12:00:00,2388.2,2391.9,2383.9,2388,25278
17/04/2024,13:00:00,2388,2395,2387.7,2390.1,22058
17/04/2024,14:00:00,2390.1,2390.8,2383.6,2388.4,15643
17/04/2024,15:00:00,2388.4,2389.1,2370.7,2376.6,7440
17/04/2024,17:00:00,2377.9,2383.3,2377.2,2380.5,2313
17/04/2024,18:00:00,2380.4,2383.3,2378.9,2382.8,2282
17/04/2024,19:00:00,2383,2385,2381.9,2384.8,2796
17/04/2024,20:00:00,2384.6,2387,2378.7,2382.1,6159
17/04/2024,21:00:00,2382.1,2389.5,2381.4,2387.7,4952
17/04/2024,22:00:00,2387.7,2390,2386.9,2389.5,4261
17/04/2024,23:00:00,2389.5,2391.2,2387.8,2389.7,2638
18/04/2024,00:00:00,2389.8,2392,2388.5,2391.6,4349
18/04/2024,01:00:00,2391.6,2395.6,2391.1,2395.3,6803
18/04/2024,02:00:00,2395.3,2395.6,2389.2,2392.6,6546
18/04/2024,03:00:00,2392.7,2395.8,2392.2,2394.8,5247
18/04/2024,04:00:00,2394.8,2395.5,2392.5,2394.4,4366
18/04/2024,05:00:00,2394.2,2399,2392.1,2398,6547
18/04/2024,06:00:00,2397.9,2400.3,2393.8,2395.8,9166
18/04/2024,07:00:00,2395.9,2402.4,2395.6,2400.7,16177
18/04/2024,08:00:00,2400.6,2408,2390.5,2394.8,30263
18/04/2024,09:00:00,2394.7,2400,2384.3,2395.2,26964
18/04/2024,10:00:00,2395,2400.6,2393.5,2399.2,12048
18/04/2024,11:00:00,2399.4,2403.9,2396.5,2403.1,12297
18/04/2024,12:00:00,2403.2,2404.5,2397.2,2399.9,11155
18/04/2024,13:00:00,2399.9,2399.9,2394.5,2396.7,4965
18/04/2024,14:00:00,2396.8,2400.4,2392.9,2395.4,6037
18/04/2024,15:00:00,2395.4,2395.6,2392,2394.4,2211
18/04/2024,17:00:00,2394,2395.5,2393.2,2394,1083
18/04/2024,18:00:00,2394.1,2396.4,2394,2394.7,1621
18/04/2024,19:00:00,2394.6,2394.7,2388.5,2394.3,5055
18/04/2024,20:00:00,2394.2,2433.3,2393.7,2424.9,38832
18/04/2024,21:00:00,2424.8,2430.2,2410.2,2415.6,22413
18/04/2024,22:00:00,2415.6,2417.6,2397.5,2406,21622
18/04/2024,23:00:00,2405.9,2405.9,2393.7,2398.2,9378
19/04/2024,00:00:00,2398.2,2399,2394.7,2395.8,6924
19/04/2024,01:00:00,2395.9,2406.7,2393,2404.9,11507
19/04/2024,02:00:00,2404.9,2408.8,2399.2,2400.2,8035
19/04/2024,03:00:00,2400,2401,2392.5,2398.8,11703
19/04/2024,04:00:00,2398.9,2400.8,2394.3,2395.7,6634
19/04/2024,05:00:00,2395.7,2397.8,2394.1,2395.8,5047
19/04/2024,06:00:00,2395.8,2395.8,2386.8,2391.5,12800
19/04/2024,07:00:00,2391.7,2399.4,2389.1,2396.3,11121
19/04/2024,08:00:00,2396.2,2401.7,2387.7,2393.4,17997
19/04/2024,09:00:00,2393.3,2406.9,2393.2,2405.9,17127
19/04/2024,10:00:00,2405.8,2410.9,2404.1,2409.7,14114
19/04/2024,11:00:00,2410,2414.7,2404.7,2414.6,11202
19/04/2024,12:00:00,2414.7,2417.1,2407.3,2408.6,13547
19/04/2024,13:00:00,2408.7,2413.1,2407.8,2413.1,4537
19/04/2024,14:00:00,2413,2413.2,2401.5,2402.5,6222
19/04/2024,15:00:00,2402.6,2407.3,2401.6,2406.7,3197
21/04/2024,17:00:00,2403.7,2404.3,2396,2398.3,5435
21/04/2024,18:00:00,2398.3,2402,2397.4,2400.7,5152
21/04/2024,19:00:00,2400.7,2400.7,2395.4,2396.5,4031
21/04/2024,20:00:00,2396.5,2398.7,2390.4,2392.3,8244
21/04/2024,21:00:00,2392.4,2392.4,2386.7,2386.8,5316
21/04/2024,22:00:00,2386.8,2386.8,2374,2383.1,14359
21/04/2024,23:00:00,2383,2386.7,2382.4,2383.4,4144
22/04/2024,00:00:00,2383.4,2384.1,2374.5,2379.2,7336
22/04/2024,01:00:00,2379.1,2380.7,2365.2,2369.7,13623
22/04/2024,02:00:00,2369.7,2375,2369,2374.8,8283
22/04/2024,03:00:00,2374.8,2376.9,2371.8,2373.5,6031
22/04/2024,04:00:00,2373.5,2377.7,2373,2375.1,6263
22/04/2024,05:00:00,2375.2,2375.4,2370,2371.5,6619
22/04/2024,06:00:00,2371.6,2371.6,2353,2356,20630
22/04/2024,07:00:00,2356,2364.4,2346.8,2350.5,24770
22/04/2024,08:00:00,2350.6,2357.9,2344.7,2352.5,32503
22/04/2024,09:00:00,2352.5,2358,2347,2355.2,18070
22/04/2024,10:00:00,2355.4,2355.9,2346.5,2348.6,13816
22/04/2024,11:00:00,2348.6,2350.4,2342.8,2343.7,12717
22/04/2024,12:00:00,2343.8,2348.9,2343.4,2344,13217
22/04/2024,13:00:00,2344.1,2345,2338.2,2341.4,9043
22/04/2024,14:00:00,2341.5,2345.7,2341.4,2343.3,6394
22/04/2024,15:00:00,2343.3,2344.4,2339.5,2341.1,2156
22/04/2024,17:00:00,2342.3,2345.4,2340.9,2344.3,2792
22/04/2024,18:00:00,2344.2,2347.6,2341.9,2347.4,3861
22/04/2024,19:00:00,2347.2,2347.5,2343.2,2346.2,3520
22/04/2024,20:00:00,2346.1,2347.9,2308.7,2312.1,28698
22/04/2024,21:00:00,2312.2,2327.9,2311.6,2315,18398
22/04/2024,22:00:00,2315,2320.6,2314,2315.9,5491
22/04/2024,23:00:00,2315.9,2321.7,2315,2318.8,3508
23/04/2024,00:00:00,2318.9,2328.4,2317.8,2321.8,7081
23/04/2024,01:00:00,2321.6,2323.6,2312.3,2315.4,9306
23/04/2024,02:00:00,2315,2324.8,2314.6,2322.7,8325
23/04/2024,03:00:00,2322.7,2323.3,2315.4,2316.8,7384
23/04/2024,04:00:00,2316.5,2317,2304.6,2309,17900
23/04/2024,05:00:00,2309.1,2320.4,2308.8,2317,9086
23/04/2024,06:00:00,2316.9,2317.3,2313.4,2315.9,5933
23/04/2024,07:00:00,2315.9,2327.3,2315,2325.5,16912
23/04/2024,08:00:00,2325.4,2344.5,2323,2342.9,30174
23/04/2024,09:00:00,2342.9,2345.8,2327.8,2333.9,30257
23/04/2024,10:00:00,2333.9,2338.4,2328.7,2336.9,10995
23/04/2024,11:00:00,2337,2344.9,2335.4,2344.2,10745
23/04/2024,12:00:00,2344.1,2345.2,2338.7,2340.2,10446
23/04/2024,13:00:00,2340.1,2343.6,2337.3,2338,9255
23/04/2024,14:00:00,2338.1,2338.9,2334.9,2335.9,4570
23/04/2024,15:00:00,2336.1,2337.1,2335.2,2335.7,1549
23/04/2024,17:00:00,2335.7,2336.6,2334.8,2335.3,1762
23/04/2024,18:00:00,2335.5,2337.9,2335.3,2336.8,2027
23/04/2024,19:00:00,2336.7,2337.1,2333.2,2334.4,2865
23/04/2024,20:00:00,2334.5,2336.7,2329.5,2331.7,5666
23/04/2024,21:00:00,2331.6,2335.5,2328.9,2334.8,5326
23/04/2024,22:00:00,2335,2341.4,2334.1,2340.9,3988
23/04/2024,23:00:00,2341.1,2343.6,2338.4,2339.9,3210
24/04/2024,00:00:00,2339.8,2343.1,2337.7,2341.8,3225
24/04/2024,01:00:00,2341.9,2344.4,2337.2,2339.8,5626
24/04/2024,02:00:00,2339.8,2339.8,2333.6,2333.6,4779
24/04/2024,03:00:00,2333.6,2334.9,2329.1,2332.4,6518
24/04/2024,04:00:00,2332.3,2332.5,2324.8,2328.2,10542
24/04/2024,05:00:00,2328.1,2331.6,2327,2329.9,4034
24/04/2024,06:00:00,2329.9,2330.2,2326.2,2329.3,4319
24/04/2024,07:00:00,2329.3,2336.7,2325.1,2336.5,12982
24/04/2024,08:00:00,2336.6,2339.5,2329,2334.6,22094
24/04/2024,09:00:00,2334.5,2343.9,2330.1,2343.1,16924
24/04/2024,10:00:00,2343.3,2350.9,2335.9,2336,21855
24/04/2024,11:00:00,2335.9,2339.9,2334.7,2338.4,8656
24/04/2024,12:00:00,2338.6,2344,2335.1,2337.7,11566
24/04/2024,13:00:00,2337.7,2337.9,2331.7,2333.6,8329
24/04/2024,14:00:00,2333.6,2335.6,2330.9,2332.1,4331
24/04/2024,15:00:00,2332.2,2332.7,2326.7,2328.9,3233
24/04/2024,17:00:00,2327.4,2330.7,2327.2,2330,1485
24/04/2024,18:00:00,2329.9,2330.3,2327.4,2328.2,4105
24/04/2024,19:00:00,2328.3,2331.4,2327.4,2331,3547
24/04/2024,20:00:00,2331,2332.5,2327.8,2330.8,3547
24/04/2024,21:00:00,2330.8,2333.9,2330.5,2331.6,1956
24/04/2024,22:00:00,2331.5,2332.6,2316.4,2324.7,10542
24/04/2024,23:00:00,2324.9,2327.6,2324,2327,2197
25/04/2024,00:00:00,2327.1,2332.7,2326.1,2331.3,3449
25/04/2024,01:00:00,2331.4,2336.7,2329.5,2334.9,6086
25/04/2024,02:00:00,2334.9,2338.6,2332.5,2338,4561
25/04/2024,03:00:00,2338.1,2341.3,2337.2,2339.3,6794
25/04/2024,04:00:00,2339.2,2340,2336.4,2337.2,4558
25/04/2024,05:00:00,2337.3,2341,2336.7,2340.5,3246
25/04/2024,06:00:00,2340.4,2343,2338.9,2340.7,5891
25/04/2024,07:00:00,2340.6,2347.4,2335.4,2343.1,19913
25/04/2024,08:00:00,2343.2,2343.7,2323.8,2331.1,33871
25/04/2024,09:00:00,2331.3,2357.6,2329.2,2346.2,47831
25/04/2024,10:00:00,2346.3,2349.2,2338.2,2342.5,16580
25/04/2024,11:00:00,2342.7,2344.7,2335.2,2340.9,9833
25/04/2024,12:00:00,2341.2,2344.5,2338.4,2344.5,8264
25/04/2024,13:00:00,2344.6,2347.4,2342.9,2345.3,4980
25/04/2024,14:00:00,2345.2,2348.8,2343.8,2345.3,5954
25/04/2024,15:00:00,2345.4,2346.1,2343.2,2344.6,1382
25/04/2024,17:00:00,2344.2,2348,2343.9,2344.7,1059
25/04/2024,18:00:00,2344.6,2344.8,2342.1,2342.5,1365
25/04/2024,19:00:00,2342.5,2343.4,2340.6,2341.8,1060
25/04/2024,20:00:00,2341.9,2345.4,2338,2344.3,3584
25/04/2024,21:00:00,2344.1,2348.4,2343.2,2345.9,3990
25/04/2024,22:00:00,2346,2347.1,2344.2,2346.7,2209
25/04/2024,23:00:00,2346.9,2351.5,2345.7,2348.1,3569
26/04/2024,00:00:00,2348,2350.7,2346,2349.9,3619
26/04/2024,01:00:00,2349.9,2355,2349.4,2352.7,7236
26/04/2024,02:00:00,2352.7,2359.6,2349.8,2357.6,9631
26/04/2024,03:00:00,2357.4,2362.8,2355.6,2358.9,10496
26/04/2024,04:00:00,2358.9,2364.4,2358.7,2361.2,5600
26/04/2024,05:00:00,2361.3,2362.3,2357,2359.7,5237
26/04/2024,06:00:00,2359.7,2360.6,2355.2,2356.8,4604
26/04/2024,07:00:00,2357,2363.9,2352.5,2356.7,16321
26/04/2024,08:00:00,2356.9,2362.6,2348.5,2353.1,20068
26/04/2024,09:00:00,2353,2357.2,2340.2,2345.3,21107
26/04/2024,10:00:00,2345.5,2349.7,2343,2348.5,9429
26/04/2024,11:00:00,2348.6,2351,2344.7,2345.3,7432
26/04/2024,12:00:00,2345.3,2352.2,2344.3,2350.2,9110
26/04/2024,13:00:00,2350.2,2353.2,2349.4,2352.6,3710
26/04/2024,14:00:00,2352.5,2352.6,2347.8,2351.5,4264
26/04/2024,15:00:00,2351.6,2351.8,2348.2,2349.6,2555
28/04/2024,17:00:00,2347.6,2349,2344,2346.1,4901
28/04/2024,18:00:00,2346.1,2348.4,2345.8,2347.4,1147
28/04/2024,19:00:00,2347.5,2347.8,2342.2,2343.7,5169
28/04/2024,20:00:00,2343.5,2343.5,2331,2342.4,10787
28/04/2024,21:00:00,2342.2,2342.9,2335.3,2335.5,3507
28/04/2024,22:00:00,2335.4,2340.4,2334.9,2339.5,2541
28/04/2024,23:00:00,2339.4,2344.4,2338.4,2343.6,6113
29/04/2024,00:00:00,2343.6,2347.7,2340.3,2341.6,4904
29/04/2024,01:00:00,2341.7,2344.8,2338.8,2340.5,4662
29/04/2024,02:00:00,2340.6,2349.4,2340.3,2348.8,8308
29/04/2024,03:00:00,2348.8,2353,2347.6,2349.7,5317
29/04/2024,04:00:00,2349.7,2356,2348.3,2354.7,9361
29/04/2024,05:00:00,2354.9,2355.8,2351.2,2352.7,5893
29/04/2024,06:00:00,2352.6,2354.4,2346.5,2348.4,5356
29/04/2024,07:00:00,2348.4,2349,2339.8,2343.4,9488
29/04/2024,08:00:00,2343.3,2348,2336.8,2345.2,14400
29/04/2024,09:00:00,2345.4,2351.2,2345.2,2349.4,13334
29/04/2024,10:00:00,2349.4,2350.6,2344.1,2349.5,6998
29/04/2024,11:00:00,2349.4,2358.9,2349.1,2354.6,20400
29/04/2024,12:00:00,2354.7,2358.4,2351.4,2353.8,11964
29/04/2024,13:00:00,2353.9,2355.6,2349.1,2353,6000
29/04/2024,14:00:00,2353,2353.1,2344.6,2347.4,11300
29/04/2024,15:00:00,2347.4,2348.9,2347,2347.5,1585
29/04/2024,17:00:00,2347,2347.6,2345.5,2346.4,907
29/04/2024,18:00:00,2346.4,2346.5,2343.9,2344.3,2695
29/04/2024,19:00:00,2344.5,2346.2,2343.1,2345.2,5407
29/04/2024,20:00:00,2345.3,2347.4,2343.6,2345.2,4816
29/04/2024,21:00:00,2345.3,2345.6,2337.8,2342.5,4308
29/04/2024,22:00:00,2342.5,2343,2339.8,2340.4,2291
29/04/2024,23:00:00,2340.6,2340.8,2336,2337.6,2933
30/04/2024,00:00:00,2337.7,2338,2332.5,2333.8,5975
30/04/2024,01:00:00,2333.9,2334.5,2329.6,2333.5,8045
30/04/2024,02:00:00,2333.5,2333.8,2325.7,2328.6,7945
30/04/2024,03:00:00,2328.6,2329.4,2321.4,2323.8,8040
30/04/2024,04:00:00,2323.7,2328.4,2323.2,2325.8,9072
30/04/2024,05:00:00,2325.8,2329,2325.2,2326.4,4283
30/04/2024,06:00:00,2326.4,2326.6,2320.2,2323.7,10172
30/04/2024,07:00:00,2323.7,2324.4,2315,2316.9,17552
30/04/2024,08:00:00,2316.8,2324.4,2313.1,2318.6,18269
30/04/2024,09:00:00,2318.6,2321.6,2303,2304.3,32080
30/04/2024,10:00:00,2304.3,2311.3,2304,2306.8,14379
30/04/2024,11:00:00,2306.7,2310.3,2305.3,2305.7,9069
30/04/2024,12:00:00,2305.7,2308.3,2302.1,2306.8,13361
30/04/2024,13:00:00,2306.9,2308.5,2300,2301.1,11537
30/04/2024,14:00:00,2301,2305.9,2300.3,2301.9,12920
30/04/2024,15:00:00,2301.8,2304.8,2296.2,2297.3,6175
30/04/2024,17:00:00,2298.2,2302.9,2296.8,2302.3,1350
30/04/2024,18:00:00,2302.3,2304,2300.7,2302,2525
30/04/2024,19:00:00,2302,2303.4,2295.8,2297.2,5718
30/04/2024,20:00:00,2297.2,2299.9,2296.3,2298.4,3715
30/04/2024,21:00:00,2298.3,2299.1,2297.1,2298.2,1248
30/04/2024,22:00:00,2298.3,2298.7,2292.8,2294.3,3478
30/04/2024,23:00:00,2294.2,2295.9,2291.7,2293.6,3002
